snapped_at,price,market_cap,total_volume
2020-12-22 00:00:00 UTC,22840.99171,424330000000.0,38423396405.0
2020-12-23 00:00:00 UTC,23794.7933,441753000000.0,38733771616.0
2020-12-24 00:00:00 UTC,23308.127230000002,433052000000.0,42917744240.0
2020-12-25 00:00:00 UTC,23760.28705,441615000000.0,36826373659.0
2020-12-26 00:00:00 UTC,24671.10771,458416000000.0,36622874230.0
2020-12-27 00:00:00 UTC,26476.13014,491979000000.0,41995154623.0
2020-12-28 00:00:00 UTC,26423.22879,493427000000.0,56654980596.0
2020-12-29 00:00:00 UTC,27125.38412,503712000000.0,42186521237.0
2020-12-30 00:00:00 UTC,27424.53895,509680000000.0,38081840206.0
2020-12-31 00:00:00 UTC,28837.28853,535967000000.0,43341140482.0
2021-01-01 00:00:00 UTC,29022.4184,539438000000.0,43503516563.0
2021-01-02 00:00:00 UTC,29352.12679,545593000000.0,34089717988.0
2021-01-03 00:00:00 UTC,32163.82494,597888000000.0,57273436641.0
2021-01-04 00:00:00 UTC,33008.2262,613617000000.0,178894000000.0
2021-01-05 00:00:00 UTC,31515.575969999998,585726000000.0,74657165356.0
2021-01-06 00:00:00 UTC,34082.20605,633652000000.0,67420500716.0
2021-01-07 00:00:00 UTC,36933.52014,682744000000.0,71027195898.0
2021-01-08 00:00:00 UTC,39547.08408,735340000000.0,78642959829.0
2021-01-09 00:00:00 UTC,40815.96185,758971000000.0,82846468856.0
2021-01-10 00:00:00 UTC,40296.529,749347000000.0,55921808672.0
2021-01-11 00:00:00 UTC,38397.89599,714079000000.0,73381123613.0
2021-01-12 00:00:00 UTC,35669.906689999996,663381000000.0,111692000000.0
2021-01-13 00:00:00 UTC,33938.33588,629752000000.0,68954134557.0
2021-01-14 00:00:00 UTC,37456.00773000001,696669000000.0,65278944794.0
2021-01-15 00:00:00 UTC,39232.74997,729751000000.0,57519444622.0
2021-01-16 00:00:00 UTC,36787.52122,684305000000.0,63450740093.0
2021-01-17 00:00:00 UTC,36254.71308,674661000000.0,55054325262.0
2021-01-18 00:00:00 UTC,35804.263889999995,672292000000.0,50749258739.0
2021-01-19 00:00:00 UTC,36595.46477,682647000000.0,46769030147.0
2021-01-20 00:00:00 UTC,36104.86386000001,671735000000.0,51736994549.0
2021-01-21 00:00:00 UTC,35587.4892,662434000000.0,58406615612.0
2021-01-22 00:00:00 UTC,30913.69574,575206000000.0,69415314298.0
2021-01-23 00:00:00 UTC,32957.90878,613271000000.0,69549742252.0
2021-01-24 00:00:00 UTC,32068.087369999997,596744000000.0,43575409685.0
2021-01-25 00:00:00 UTC,32273.51735,600595000000.0,42810544126.0
2021-01-26 00:00:00 UTC,32375.320060000002,602518000000.0,50410553261.0
2021-01-27 00:00:00 UTC,32582.10945,606574000000.0,48489676580.0
2021-01-28 00:00:00 UTC,30445.525869999998,566661000000.0,51514291052.0
2021-01-29 00:00:00 UTC,33128.34753,616625000000.0,51075972572.0
2021-01-30 00:00:00 UTC,34150.81877,635689000000.0,97468515525.0
2021-01-31 00:00:00 UTC,34199.519810000005,636625000000.0,52001249491.0
2021-02-01 00:00:00 UTC,33064.78677,615014000000.0,42488649643.0
2021-02-02 00:00:00 UTC,33405.99036,621908000000.0,49268860243.0
2021-02-03 00:00:00 UTC,35485.98593,660664000000.0,50730704377.0
2021-02-04 00:00:00 UTC,37494.717619999996,695795000000.0,49762137494.0
2021-02-05 00:00:00 UTC,36816.50808,686454000000.0,54494811707.0
2021-02-06 00:00:00 UTC,38007.83223,706320000000.0,47446256482.0
2021-02-07 00:00:00 UTC,39279.41287,732453000000.0,57076868562.0
2021-02-08 00:00:00 UTC,38833.340260000004,723435000000.0,53802559039.0
2021-02-09 00:00:00 UTC,46307.57412,862414000000.0,86994225365.0
2021-02-10 00:00:00 UTC,46569.56483,867165000000.0,78828431117.0
2021-02-11 00:00:00 UTC,44848.69345,839561000000.0,70000356396.0
2021-02-12 00:00:00 UTC,47815.96176000001,890629000000.0,66187179919.0
2021-02-13 00:00:00 UTC,47414.18626,880621000000.0,61942185129.0
2021-02-14 00:00:00 UTC,46941.292089999995,874425000000.0,55312381649.0
2021-02-15 00:00:00 UTC,48607.87452,905515000000.0,57738376570.0
2021-02-16 00:00:00 UTC,47898.487030000004,892345000000.0,61061855794.0
2021-02-17 00:00:00 UTC,49238.13691,917340000000.0,64141133354.0
2021-02-18 00:00:00 UTC,52143.67884,971517000000.0,68478739131.0
2021-02-19 00:00:00 UTC,51733.07554,963911000000.0,58486508606.0
2021-02-20 00:00:00 UTC,56038.72776,1044190000000.0,71397235197.0
2021-02-21 00:00:00 UTC,56377.63348,1050560000000.0,77351787996.0
2021-02-22 00:00:00 UTC,57669.30353,1075380000000.0,61223272211.0
2021-02-23 00:00:00 UTC,54410.856289999996,1012090000000.0,101532000000.0
2021-02-24 00:00:00 UTC,48691.89483000001,904134000000.0,116690000000.0
2021-02-25 00:00:00 UTC,49849.37871000001,929082000000.0,73140585469.0
2021-02-26 00:00:00 UTC,46992.66545,875884000000.0,60355381276.0
2021-02-27 00:00:00 UTC,46551.48748,869071000000.0,74357197464.0
2021-02-28 00:00:00 UTC,46653.5264,869650000000.0,50989764249.0
2021-03-01 00:00:00 UTC,44970.16346,838308000000.0,59679588927.0
2021-03-02 00:00:00 UTC,49787.33996000001,928147000000.0,63218569172.0
2021-03-03 00:00:00 UTC,48532.236789999995,905413000000.0,53499537417.0
2021-03-04 00:00:00 UTC,50577.45747,942970000000.0,59212268141.0
2021-03-05 00:00:00 UTC,48727.4512,908517000000.0,60749587836.0
2021-03-06 00:00:00 UTC,49091.81488,911379000000.0,56568112294.0
2021-03-07 00:00:00 UTC,49019.36859,916505000000.0,41478786533.0
2021-03-08 00:00:00 UTC,51313.092619999996,955041000000.0,46146324828.0
2021-03-09 00:00:00 UTC,52328.53591000001,974195000000.0,53568946626.0
2021-03-10 00:00:00 UTC,54700.27344,1018980000000.0,57418251743.0
2021-03-11 00:00:00 UTC,56020.48772000001,1044810000000.0,63560545037.0
2021-03-12 00:00:00 UTC,57788.8681,1077840000000.0,64605228618.0
2021-03-13 00:00:00 UTC,57353.86147,1069780000000.0,59984971692.0
2021-03-14 00:00:00 UTC,61315.197929999995,1145190000000.0,67332756651.0
2021-03-15 00:00:00 UTC,59428.96757000001,1111680000000.0,48104078384.0
2021-03-16 00:00:00 UTC,55805.32925,1049200000000.0,70594488700.0
2021-03-17 00:00:00 UTC,56830.253339999996,1060220000000.0,63219904254.0
2021-03-18 00:00:00 UTC,59014.92563,1101030000000.0,63368268626.0
2021-03-19 00:00:00 UTC,57922.409589999996,1081070000000.0,58387006276.0
2021-03-20 00:00:00 UTC,58243.27061,1086740000000.0,51948388931.0
2021-03-21 00:00:00 UTC,58376.15847,1090020000000.0,54549112636.0
2021-03-22 00:00:00 UTC,57573.539339999996,1074360000000.0,55664123838.0
2021-03-23 00:00:00 UTC,54370.13756,1020640000000.0,62001716795.0
2021-03-24 00:00:00 UTC,54584.86995,1017640000000.0,60383378707.0
2021-03-25 00:00:00 UTC,52526.8666,982797000000.0,73029051195.0
2021-03-26 00:00:00 UTC,51416.9083,959155000000.0,63401640503.0
2021-03-27 00:00:00 UTC,55033.100479999994,1027210000000.0,55442557956.0
2021-03-28 00:00:00 UTC,55832.41811000001,1042180000000.0,47285749219.0
2021-03-29 00:00:00 UTC,55728.10133,1039330000000.0,49315845081.0
2021-03-30 00:00:00 UTC,57634.92869,1075940000000.0,57387039705.0
2021-03-31 00:00:00 UTC,58668.628339999996,1095290000000.0,52387542501.0
2021-04-01 00:00:00 UTC,58817.373889999995,1098130000000.0,57495844478.0
2021-04-02 00:00:00 UTC,58801.19484,1098580000000.0,54320681401.0
2021-04-03 00:00:00 UTC,59060.02677999999,1103130000000.0,52224918752.0
2021-04-04 00:00:00 UTC,57060.40665,1067100000000.0,52067853988.0
2021-04-05 00:00:00 UTC,58228.80262,1087340000000.0,46156767978.0
2021-04-06 00:00:00 UTC,58706.81559,1096200000000.0,54670173277.0
2021-04-07 00:00:00 UTC,58062.17872,1084340000000.0,61497704158.0
2021-04-08 00:00:00 UTC,56134.417389999995,1050760000000.0,67617613532.0
2021-04-09 00:00:00 UTC,58065.64402000001,1083360000000.0,48714359354.0
2021-04-10 00:00:00 UTC,58152.99326,1085790000000.0,45880879042.0
2021-04-11 00:00:00 UTC,59979.39282000001,1116220000000.0,61788197399.0
2021-04-12 00:00:00 UTC,59988.02096,1120610000000.0,46792500387.0
2021-04-13 00:00:00 UTC,59911.02059,1118530000000.0,55994558889.0
2021-04-14 00:00:00 UTC,63576.67604,1187740000000.0,71993120011.0
2021-04-15 00:00:00 UTC,62807.12323,1173410000000.0,80157135508.0
2021-04-16 00:00:00 UTC,63179.77245,1179560000000.0,60495376851.0
2021-04-17 00:00:00 UTC,61497.29957,1149600000000.0,86260673270.0
2021-04-18 00:00:00 UTC,60273.86667999999,1125590000000.0,63808212133.0
2021-04-19 00:00:00 UTC,56288.94534,1053620000000.0,102066000000.0
2021-04-20 00:00:00 UTC,55721.16605,1043150000000.0,66156275210.0
2021-04-21 00:00:00 UTC,56294.72856,1055150000000.0,68166802216.0
2021-04-22 00:00:00 UTC,54190.07026,1012700000000.0,56115370322.0
2021-04-23 00:00:00 UTC,51965.56643,971175000000.0,77897442832.0
2021-04-24 00:00:00 UTC,51191.1247,956744000000.0,91138220375.0
2021-04-25 00:00:00 UTC,50133.1074,937015000000.0,49296256746.0
2021-04-26 00:00:00 UTC,48981.44139,915534000000.0,46233432154.0
2021-04-27 00:00:00 UTC,53978.80555,1008390000000.0,60226926860.0
2021-04-28 00:00:00 UTC,54991.81484,1027620000000.0,48468560013.0
2021-04-29 00:00:00 UTC,54810.61385,1024630000000.0,48072930663.0
2021-04-30 00:00:00 UTC,53596.70402,1001970000000.0,46958036373.0
2021-05-01 00:00:00 UTC,57828.51181,1082720000000.0,53879045974.0
2021-05-02 00:00:00 UTC,57812.96916,1080900000000.0,43967070046.0
2021-05-03 00:00:00 UTC,56600.74529,1057850000000.0,39072664394.0
2021-05-04 00:00:00 UTC,57200.3003,1069570000000.0,54132470274.0
2021-05-05 00:00:00 UTC,53464.37022,999775000000.0,71296763919.0
2021-05-06 00:00:00 UTC,57432.10023,1070970000000.0,72158368258.0
2021-05-07 00:00:00 UTC,56507.759439999994,1056800000000.0,87510802711.0
2021-05-08 00:00:00 UTC,57361.569039999995,1072830000000.0,68154805947.0
2021-05-09 00:00:00 UTC,58771.881689999995,1099270000000.0,66812167538.0
2021-05-10 00:00:00 UTC,58213.926289999996,1088900000000.0,67906284081.0
2021-05-11 00:00:00 UTC,55901.66759,1045710000000.0,76672978748.0
2021-05-12 00:00:00 UTC,56928.97236,1064990000000.0,67726708141.0
2021-05-13 00:00:00 UTC,50004.76218,935512000000.0,75523928654.0
2021-05-14 00:00:00 UTC,49972.7954,934965000000.0,104204000000.0
2021-05-15 00:00:00 UTC,49913.263139999995,935963000000.0,56820196965.0
2021-05-16 00:00:00 UTC,46780.9023,875321000000.0,62896879696.0
2021-05-17 00:00:00 UTC,46585.064139999995,871696000000.0,70636455914.0
2021-05-18 00:00:00 UTC,43780.8256,819257000000.0,84054878924.0
2021-05-19 00:00:00 UTC,43091.04145,800545000000.0,65037066859.0
2021-05-20 00:00:00 UTC,37287.3914,697785000000.0,141151000000.0
2021-05-21 00:00:00 UTC,40437.7301,759679000000.0,95001812131.0
2021-05-22 00:00:00 UTC,37339.6342,698763000000.0,88706010988.0
2021-05-23 00:00:00 UTC,37520.31768,702144000000.0,61178935274.0
2021-05-24 00:00:00 UTC,34977.5278,654559000000.0,84358034876.0
2021-05-25 00:00:00 UTC,38642.4423,723143000000.0,71163197727.0
2021-05-26 00:00:00 UTC,38210.80522,715249000000.0,48724794158.0
2021-05-27 00:00:00 UTC,39406.934239999995,737669000000.0,47026386118.0
2021-05-28 00:00:00 UTC,38642.89555,723137000000.0,40836817156.0
2021-05-29 00:00:00 UTC,35710.22094,668522000000.0,49991590068.0
2021-05-30 00:00:00 UTC,34775.07941000001,654240000000.0,43184025045.0
2021-05-31 00:00:00 UTC,35714.75202,668664000000.0,30650274658.0
2021-06-01 00:00:00 UTC,37340.67927,699139000000.0,37950798680.0
2021-06-02 00:00:00 UTC,36680.0682,688726000000.0,33536905028.0
2021-06-03 00:00:00 UTC,37685.71798,704531000000.0,31240691604.0
2021-06-04 00:00:00 UTC,39151.31618,733151000000.0,33396718845.0
2021-06-05 00:00:00 UTC,36938.720310000004,691747000000.0,39345490149.0
2021-06-06 00:00:00 UTC,35546.985960000005,662913000000.0,34068172836.0
2021-06-07 00:00:00 UTC,35834.47447,671131000000.0,27689283071.0
2021-06-08 00:00:00 UTC,33451.38341,626527000000.0,33345528753.0
2021-06-09 00:00:00 UTC,33557.15068,629019000000.0,46727462986.0
2021-06-10 00:00:00 UTC,37553.64376,705293000000.0,54511387836.0
2021-06-11 00:00:00 UTC,36903.30491,691682000000.0,42952476855.0
2021-06-12 00:00:00 UTC,37289.43252,698528000000.0,36358044263.0
2021-06-13 00:00:00 UTC,35666.14978,668149000000.0,35710196743.0
2021-06-14 00:00:00 UTC,39147.70568,733403000000.0,38185633278.0
2021-06-15 00:00:00 UTC,40624.51305,761104000000.0,45836408439.0
2021-06-16 00:00:00 UTC,40378.20255,756522000000.0,36706248352.0
2021-06-17 00:00:00 UTC,38321.45466,718016000000.0,36563438890.0
2021-06-18 00:00:00 UTC,38193.619139999995,715652000000.0,36330237284.0
2021-06-19 00:00:00 UTC,35881.11137,673762000000.0,35162612173.0
2021-06-20 00:00:00 UTC,35581.64227,666901000000.0,28858979692.0
2021-06-21 00:00:00 UTC,35787.077410000005,670634000000.0,35609127164.0
2021-06-22 00:00:00 UTC,31711.93547,598336000000.0,51873870277.0
2021-06-23 00:00:00 UTC,32507.73871,606580000000.0,57443014758.0
2021-06-24 00:00:00 UTC,33702.61779,631635000000.0,39798236962.0
2021-06-25 00:00:00 UTC,34675.44911,650340000000.0,31862051544.0
2021-06-26 00:00:00 UTC,31943.136469999998,598703000000.0,38635245431.0
2021-06-27 00:00:00 UTC,32023.9739,600235000000.0,36873109420.0
2021-06-28 00:00:00 UTC,34607.29327,649262000000.0,34335452117.0
2021-06-29 00:00:00 UTC,34556.842130000005,647741000000.0,32453802891.0
2021-06-30 00:00:00 UTC,35968.993669999996,674231000000.0,35121257876.0
2021-07-01 00:00:00 UTC,35171.4863,660200000000.0,31024153847.0
2021-07-02 00:00:00 UTC,33677.56624,629864000000.0,29129630236.0
2021-07-03 00:00:00 UTC,33950.78656,633684000000.0,25084046353.0
2021-07-04 00:00:00 UTC,34729.89078,650382000000.0,22986053605.0
2021-07-05 00:00:00 UTC,35394.21307,663572000000.0,22727930418.0
2021-07-06 00:00:00 UTC,33928.13422,636062000000.0,25894820185.0
2021-07-07 00:00:00 UTC,34149.98981,640406000000.0,26106856612.0
2021-07-08 00:00:00 UTC,33932.25464,636247000000.0,23692220470.0
2021-07-09 00:00:00 UTC,32933.5782,617862000000.0,29065577052.0
2021-07-10 00:00:00 UTC,33971.29775,637000000000.0,24282108111.0
2021-07-11 00:00:00 UTC,33704.53847,632186000000.0,20558304484.0
2021-07-12 00:00:00 UTC,34299.93802,643336000000.0,17798828844.0
2021-07-13 00:00:00 UTC,33262.65435,623351000000.0,21683885321.0
2021-07-14 00:00:00 UTC,32676.3838,613002000000.0,19932531700.0
2021-07-15 00:00:00 UTC,32878.50187,616691000000.0,21779069066.0
2021-07-16 00:00:00 UTC,31726.03883,595342000000.0,21557729227.0
2021-07-17 00:00:00 UTC,31399.653130000002,588495000000.0,22671859963.0
2021-07-18 00:00:00 UTC,31588.67135,592582000000.0,17715455995.0
2021-07-19 00:00:00 UTC,31919.39392,597872000000.0,17742105808.0
2021-07-20 00:00:00 UTC,30928.21191,580252000000.0,20095540828.0
2021-07-21 00:00:00 UTC,29971.90378,561743000000.0,23000299062.0
2021-07-22 00:00:00 UTC,32383.78113,605357000000.0,29070652060.0
2021-07-23 00:00:00 UTC,32409.49977,607622000000.0,19741588059.0
2021-07-24 00:00:00 UTC,33455.551269999996,627747000000.0,22937379735.0
2021-07-25 00:00:00 UTC,34213.599930000004,642013000000.0,22120323672.0
2021-07-26 00:00:00 UTC,35456.12466,664681000000.0,20929083221.0
2021-07-27 00:00:00 UTC,37281.91809,701921000000.0,53550491998.0
2021-07-28 00:00:00 UTC,39076.59377,732312000000.0,36401287454.0
2021-07-29 00:00:00 UTC,40031.19824,751371000000.0,41369107423.0
2021-07-30 00:00:00 UTC,39977.75694,750408000000.0,28717414113.0
2021-07-31 00:00:00 UTC,41936.26148,786532000000.0,35530501783.0
2021-08-01 00:00:00 UTC,41754.1666,784039000000.0,28437941447.0
2021-08-02 00:00:00 UTC,39914.82976,747404000000.0,28555173662.0
2021-08-03 00:00:00 UTC,39278.76651,737440000000.0,28057528866.0
2021-08-04 00:00:00 UTC,38368.35401,720835000000.0,28422901237.0
2021-08-05 00:00:00 UTC,39751.58458,747086000000.0,27751046040.0
2021-08-06 00:00:00 UTC,40825.38194,768416000000.0,38527930905.0
2021-08-07 00:00:00 UTC,42802.13717,803853000000.0,40840608017.0
2021-08-08 00:00:00 UTC,44647.5776,838457000000.0,42725276705.0
2021-08-09 00:00:00 UTC,43753.217860000004,821705000000.0,39633218479.0
2021-08-10 00:00:00 UTC,46311.0019,861863000000.0,42726733998.0
2021-08-11 00:00:00 UTC,45639.51402,854345000000.0,35669862362.0
2021-08-12 00:00:00 UTC,45652.06013,857661000000.0,35679832771.0
2021-08-13 00:00:00 UTC,44495.20979,836055000000.0,35838614930.0
2021-08-14 00:00:00 UTC,47717.27053,895084000000.0,34320865037.0
2021-08-15 00:00:00 UTC,47088.85313,886594000000.0,33294851811.0
2021-08-16 00:00:00 UTC,47025.00323,882888000000.0,32863850458.0
2021-08-17 00:00:00 UTC,46031.75754,866391000000.0,34221605780.0
2021-08-18 00:00:00 UTC,44534.45485,836777000000.0,34488116651.0
2021-08-19 00:00:00 UTC,45015.46555,847143000000.0,34668999388.0
2021-08-20 00:00:00 UTC,46745.03462,867651000000.0,38434805723.0
2021-08-21 00:00:00 UTC,49195.8786,923013000000.0,36497089237.0
2021-08-22 00:00:00 UTC,48933.68915,920750000000.0,42147725293.0
2021-08-23 00:00:00 UTC,49250.54487,925630000000.0,27110183703.0
2021-08-24 00:00:00 UTC,49518.577489999996,930729000000.0,35800255386.0
2021-08-25 00:00:00 UTC,47940.60791,902490000000.0,38387146175.0
2021-08-26 00:00:00 UTC,49002.70377,921328000000.0,33517327124.0
2021-08-27 00:00:00 UTC,47229.07065,887832000000.0,33774857003.0
2021-08-28 00:00:00 UTC,49083.10331000001,922970000000.0,34607868773.0
2021-08-29 00:00:00 UTC,48936.53725,920018000000.0,28491785397.0
2021-08-30 00:00:00 UTC,48907.270730000004,919515000000.0,26244843558.0
2021-08-31 00:00:00 UTC,47124.254219999995,885729000000.0,32326073272.0
2021-09-01 00:00:00 UTC,47335.4203,890015000000.0,34868965959.0
2021-09-02 00:00:00 UTC,48823.05521000001,918058000000.0,39060601275.0
2021-09-03 00:00:00 UTC,49338.78465,927323000000.0,39362789535.0
2021-09-04 00:00:00 UTC,49934.52828,937296000000.0,42934455726.0
2021-09-05 00:00:00 UTC,50013.02995,940539000000.0,36985805207.0
2021-09-06 00:00:00 UTC,51696.20643,971284000000.0,31765191430.0
2021-09-07 00:00:00 UTC,52739.80017,992869000000.0,37532574717.0
2021-09-08 00:00:00 UTC,46995.16417,881944000000.0,64010507329.0
2021-09-09 00:00:00 UTC,46085.02862,866886000000.0,48151104381.0
2021-09-10 00:00:00 UTC,46518.94119,876179000000.0,38581092904.0
2021-09-11 00:00:00 UTC,44802.6064,842223000000.0,38051987740.0
2021-09-12 00:00:00 UTC,45196.48828,849828000000.0,34160277726.0
2021-09-13 00:00:00 UTC,46195.2183,869123000000.0,27585855039.0
2021-09-14 00:00:00 UTC,45139.83397,848993000000.0,40683028028.0
2021-09-15 00:00:00 UTC,47135.432,886524000000.0,38645575966.0
2021-09-16 00:00:00 UTC,48186.53276,906728000000.0,30037816650.0
2021-09-17 00:00:00 UTC,47879.473439999994,900991000000.0,31578783375.0
2021-09-18 00:00:00 UTC,47228.65822,892585000000.0,27731209179.0
2021-09-19 00:00:00 UTC,48266.62707,907957000000.0,27630476158.0
2021-09-20 00:00:00 UTC,47371.03933,891560000000.0,26163167369.0
2021-09-21 00:00:00 UTC,42932.9466,805826000000.0,41220025454.0
2021-09-22 00:00:00 UTC,40386.62364,760802000000.0,45940419565.0
2021-09-23 00:00:00 UTC,43587.22305,820461000000.0,36624234960.0
2021-09-24 00:00:00 UTC,44980.89821,846616000000.0,33594750550.0
2021-09-25 00:00:00 UTC,42752.16815,809772000000.0,42973070343.0
2021-09-26 00:00:00 UTC,42856.85516,808279000000.0,30898116660.0
2021-09-27 00:00:00 UTC,43336.86123,825341000000.0,30462815705.0
2021-09-28 00:00:00 UTC,42247.35573,794890000000.0,30483144439.0
2021-09-29 00:00:00 UTC,41010.3752,775534000000.0,29691944223.0
2021-09-30 00:00:00 UTC,41587.66786,782626000000.0,30068690312.0
2021-10-01 00:00:00 UTC,43859.32615,827841000000.0,30859918335.0
2021-10-02 00:00:00 UTC,48181.87627,906930000000.0,42089383190.0
2021-10-03 00:00:00 UTC,47777.76202,900582000000.0,29742127388.0
2021-10-04 00:00:00 UTC,48282.971139999994,910331000000.0,26034594562.0
2021-10-05 00:00:00 UTC,49260.23232113069,927812140868.0522,32691763060.319107
2021-10-06 00:00:00 UTC,51668.994224355636,973040988102.9114,35480330025.027916
2021-10-07 00:00:00 UTC,55415.005742028945,1044675252844.3665,48462388015.80152
2021-10-08 00:00:00 UTC,53894.59599452106,1015246512238.866,36549815857.28183
2021-10-09 00:00:00 UTC,54010.93747374405,1016650501581.1074,33935485256.826164
2021-10-10 00:00:00 UTC,55125.46033768045,1038524699061.4408,31927344846.44677
2021-10-11 00:00:00 UTC,54711.869596642966,1030788036761.6326,38579271671.06987
2021-10-12 00:00:00 UTC,57572.51085559652,1084736227837.6608,41913482915.379166
2021-10-13 00:00:00 UTC,56335.035460511535,1061829863954.1321,40021384610.698265
2021-10-14 00:00:00 UTC,57487.985880422195,1083366079898.5511,41216945749.346565
2021-10-15 00:00:00 UTC,57452.43178503548,1082900149762.5826,35994603913.188385
2021-10-16 00:00:00 UTC,61809.02394427027,1164782155730.3254,53653355008.40819
2021-10-17 00:00:00 UTC,61165.635642115216,1153847028824.7434,35385452268.77726
2021-10-18 00:00:00 UTC,61583.77443961336,1160650121141.9934,29625957541.67764
